timeStamp,x,y,z
0.00035538046450920934,49.566768646240234,-6.5677480697631836,49.566768646240234
0.11580442356732706,49.883502960205078,3.4111757278442383,49.883502960205078
0.24040013017787412,48.211296081542969,13.25408935546875,48.211296081542969
0.36090447107968521,44.616825103759766,22.56854248046875,44.616825103759766
0.48104145720530689,39.243404388427734,30.983146667480469,39.243404388427734
0.60088464504077466,32.305278778076172,38.162403106689453,32.305278778076172
0.71058430792113547,24.079092025756836,43.820056915283203,24.079092025756836
0.8304480231480551,14.892829895019531,47.730533599853516,14.892829895019531
0.95611585830796986,5.1127643585205078,49.737911224365234,5.1127643585205078
1.0754638228246631,-4.8711552619934082,49.762153625488281,-4.8711552619934082
1.1912695293539559,-14.660853385925293,47.802291870117188,-14.660853385925293
1.3153251089769276,-23.865999221801758,43.936477661132813,-23.865999221801758
1.4352957377009918,-32.11956787109375,38.318840026855469,-32.11956787109375
1.5614006352372345,-39.092472076416016,31.173362731933594,-39.092472076416016
1.665587838204811,-44.506694793701172,22.784954071044922,-44.506694793701172
1.7865553283762534,-48.1463623046875,13.488069534301758,-48.1463623046875
1.9119250887061285,-49.866348266601563,3.6533913612365723,-49.866348266601563
2.0289863873458893,-49.598079681396484,-6.3269524574279785,-49.598079681396484
2.1462037796914819,-47.352252960205078,-16.055030822753906,-47.352252960205078
2.2670989963388539,-43.218414306640625,-25.142967224121094,-43.218414306640625
2.3868575086845834,-37.361381530761719,-33.228412628173828,-37.361381530761719
2.5060977043961548,-30.014684677124023,-39.988983154296875,-30.014684677124023
2.6269215028274342,-21.471254348754883,-45.155124664306641,-21.471254348754883
2.7468634787342641,-12.071727752685547,-48.520854949951172,-12.071727752685547
2.8724825613394804,-2.1908817291259766,-49.951976776123047,-2.1908817291259766
2.9915760717329691,7.7773189544677734,-49.391429901123047,7.7773189544677734
3.1113816260174421,17.4354248046875,-46.861560821533203,17.4354248046875
3.2267019452696979,26.398349761962891,-42.463241577148438,26.398349761962891
3.3514383500424874,34.308727264404297,-36.371845245361328,34.308727264404297
3.4716039889853438,40.851161956787109,-28.830238342285156,40.851161956787109
3.5866886708898922,45.764785766601563,-20.139122009277344,45.764785766601563
3.7070129694625114,48.853694915771484,-10.645024299621582,48.853694915771484
3.8269498135214781,49.994720458984375,-0.72649145126342773,49.994720458984375
4.9513291272138042,49.142375946044922,9.2210073471069336,49.142375946044922
5.0718582720469527,46.330638885498047,18.800849914550781,46.330638885498047
