timeStamp,x,y,z
0.00063164494110878877,19.556346893310547,46.016838073730469,19.556346893310547
0.0010511735039244741,19.556346893310547,46.016838073730469,19.556346893310547
0.1221260048264412,10.024537086486816,48.984779357910156,10.024537086486816
0.12393669181415135,10.024537086486816,48.984779357910156,10.024537086486816
0.24225058898639418,0.093092657625675201,49.999912261962891,0.093092657625675201
0.24393340743142744,0.093092657625675201,49.999912261962891,0.093092657625675201
1.3641773070542058,-9.8420629501342773,49.021766662597656,-9.8420629501342773
1.36649219809442,-9.8420629501342773,49.021766662597656,-9.8420629501342773
1.4883265429007224,-19.384857177734375,46.089340209960938,-19.384857177734375
1.4900623904403574,-19.384857177734375,46.089340209960938,-19.384857177734375
1.6041728765588914,-28.154865264892578,41.319530487060547,-28.154865264892578
1.6059827082385709,-28.154865264892578,41.319530487060547,-28.154865264892578
1.7272752154412956,-35.802455902099609,34.902492523193359,-35.802455902099609
1.7289357958790106,-35.802455902099609,34.902492523193359,-35.802455902099609
1.8487772730985625,-42.02276611328125,27.094045639038086,-42.02276611328125
1.8516292975483566,-42.02276611328125,27.094045639038086,-42.02276611328125
1.9684566694563728,-46.567806243896484,18.205474853515625,-46.567806243896484
1.9702267293150726,-46.567806243896484,18.205474853515625,-46.567806243896484
2.0835597404824284,-49.256397247314453,8.5911321640014648,-49.256397247314453
2.0856911679614996,-49.256397247314453,8.5911321640014648,-49.256397247314453
2.1904261956884739,-49.981342315673828,-1.365700364112854,-49.981342315673828
2.190942801706683,-49.981342315673828,-1.365700364112854,-49.981342315673828
2.3079643285254861,-48.713760375976563,-11.268089294433594,-48.713760375976563
2.3099477877244681,-48.713760375976563,-11.268089294433594,-48.713760375976563
2.4275898404807776,-45.504165649414063,-20.721267700195313,-45.504165649414063
2.4296023801509818,-45.504165649414063,-20.721267700195313,-45.504165649414063
2.5534030779967907,-40.480522155761719,-29.348382949829102,-40.480522155761719
2.5552154756003347,-40.480522155761719,-29.348382949829102,-40.480522155761719
2.6726595245598901,-33.843093872070312,-36.805500030517578,-33.843093872070312
2.674586533432489,-33.843093872070312,-36.805500030517578,-33.843093872070312
2.7880897508872522,-25.856491088867188,-42.79534912109375,-25.856491088867188
2.790028734071484,-25.856491088867188,-42.79534912109375,-25.856491088867188
2.9080967302003273,-16.839103698730469,-47.079132080078125,-16.839103698730469
2.9100707810116546,-16.839103698730469,-47.079132080078125,-16.839103698730469
3.0234072134107919,-7.1504144668579102,-49.486072540283203,-7.1504144668579102
3.0253402094392641,-7.1504144668579102,-49.486072540283203,-7.1504144668579102
3.1496344199878195,2.8233306407928467,-49.92022705078125,2.8233306407928467
3.1515340590051437,2.8233306407928467,-49.92022705078125,2.8233306407928467
3.2639484694049088,12.68452262878418,-48.364273071289063,12.68452262878418
3.2667342074865928,12.68452262878418,-48.364273071289063,12.68452262878418
3.3787560315248584,22.040037155151367,-44.8802490234375,22.040037155151367
3.380738207761965,22.040037155151367,-44.8802490234375,22.040037155151367
3.4978131913293282,30.516910552978516,-39.607044219970703,30.516910552978516
3.4997701359810662,30.516910552978516,-39.607044219970703,30.516910552978516
3.6150049244356524,37.777210235595703,-32.7548828125,37.777210235595703
3.6185950796697171,37.777210235595703,-32.7548828125,37.777210235595703
3.7392922925204175,43.531497955322266,-24.596925735473633,43.531497955322266
3.7415233633788603,43.531497955322266,-24.596925735473633,43.531497955322266
3.8567649942972366,47.550373077392578,-15.458395957946777,47.550373077392578
3.8621158010023464,47.550373077392578,-15.458395957946777,47.550373077392578
3.9728871647780579,49.673622131347656,-5.703608512878418,49.673622131347656
3.9749446081170845,49.673622131347656,-5.703608512878418,49.673622131347656
4.0935202295304407,49.816600799560547,4.278557300567627,49.816600799560547
4.0956657695911645,49.816600799560547,4.278557300567627,49.816600799560547
4.2186043169958793,47.973613739013672,14.090156555175781,47.973613739013672
4.220011298618374,47.973613739013672,14.090156555175781,47.973613739013672
4.3366765896646484,44.218124389648438,23.340042114257813,44.218124389648438
4.3373210642254207,44.218124389648438,23.340042114257813,44.218124389648438
4.4562465066014738,38.699851989746094,31.659460067749023,38.699851989746094
4.456902955473879,38.699851989746094,31.659460067749023,38.699851989746094
4.581538006251435,31.638786315917969,38.716758728027344,31.638786315917969
4.58218761266005,31.638786315917969,38.716758728027344,31.638786315917969
4.7016719987991564,23.31641960144043,44.230583190917969,23.31641960144043
4.7023528239488996,23.31641960144043,44.230583190917969,23.31641960144043
4.8216717079943692,14.064528465270996,47.981132507324219,14.064528465270996
4.8223610862239639,14.064528465270996,47.981132507324219,14.064528465270996
4.9366451998619141,4.2519469261169434,49.818881988525391,4.2519469261169434
4.9373910284180056,4.2519469261169434,49.818881988525391,4.2519469261169434
5.0616706987309499,-5.7301411628723145,49.670566558837891,-5.7301411628723145
5.0624280739447158,-5.7301411628723145,49.670566558837891,-5.7301411628723145
5.1771064845601131,-15.483793258666992,47.542110443115234,-15.483793258666992
5.1778852424733941,-15.483793258666992,47.542110443115234,-15.483793258666992
5.3379099437677269,-24.620174407958984,43.518352508544922,-24.620174407958984
5.3381451534614826,-24.620174407958984,43.518352508544922,-24.620174407958984
5.4008644597724924,-32.775054931640625,37.759708404541016,-32.775054931640625
5.4011334541312408,-32.775054931640625,37.759708404541016,-32.775054931640625
5.5114621960289014,-39.623340606689453,30.495750427246094,-39.623340606689453
5.5122016097750475,-39.623340606689453,30.495750427246094,-39.623340606689453
5.6320849970854852,-44.892017364501953,22.016059875488281,-44.892017364501953
5.6328427999532096,-44.892017364501953,22.016059875488281,-44.892017364501953
