timeStamp,x,y,z
0.0013406952541856754,49.986259460449219,-1.1721839904785156,49.986259460449219
0.0023777561765143673,49.986259460449219,-1.1721839904785156,49.986259460449219
0.11652844176998656,49.222629547119141,8.7825183868408203,49.222629547119141
0.1175860300837428,49.222629547119141,8.7825183868408203,49.222629547119141
0.24160654207966559,46.496410369873047,18.387048721313477,46.496410369873047
0.24302720862971228,46.496410369873047,18.387048721313477,46.496410369873047
0.36164260186396291,41.916305541992188,27.258453369140625,41.916305541992188
0.3627318365728911,41.916305541992188,27.258453369140625,41.916305541992188
0.47749535033202051,35.664924621582031,35.043018341064453,35.664924621582031
0.4785978423145707,35.664924621582031,35.043018341064453,35.664924621582031
0.59659313726538699,27.991521835327148,41.43035888671875,27.991521835327148
0.5977751728898113,27.991521835327148,41.43035888671875,27.991521835327148
0.71201566582089981,19.202047348022461,46.165802001953125,19.202047348022461
0.71324559869205473,19.202047348022461,46.165802001953125,19.202047348022461
0.83157916794783659,9.6469573974609375,49.060535430908203,9.6469573974609375
0.83276077591830244,9.6469573974609375,49.060535430908203,9.6469573974609375
0.95215107817986677,-0.29277339577674866,49.999141693115234,-0.29277339577674866
0.95331130345087445,-0.29277339577674866,49.999141693115234,-0.29277339577674866
1.0720609800375485,-10.220830917358398,48.944198608398437,-10.220830917358398
1.0734448683445805,-10.220830917358398,48.944198608398437,-10.220830917358398
1.1871028965432231,-19.741367340087891,45.937767028808594,-19.741367340087891
1.1883554950757684,-19.741367340087891,45.937767028808594,-19.741367340087891
1.3065415237055049,-28.474781036376953,41.099720001220703,-28.474781036376953
1.3077958328539978,-28.474781036376953,41.099720001220703,-28.474781036376953
1.4265767281818569,-36.072856903076172,34.622955322265625,-36.072856903076172
1.4284032383670535,-36.072856903076172,34.622955322265625,-36.072856903076172
1.5470686671179976,-42.232646942138672,26.765712738037109,-42.232646942138672
1.5483819925169087,-42.232646942138672,26.765712738037109,-42.232646942138672
1.666533381173565,-46.708549499511719,17.841279983520508,-46.708549499511719
1.6681452090565188,-46.708549499511719,17.841279983520508,-46.708549499511719
1.7769848597658324,-49.322105407714844,8.2054834365844727,-49.322105407714844
1.7783058829365643,-49.322105407714844,8.2054834365844727,-49.322105407714844
1.8975837121991219,-49.969104766845703,-1.7574794292449951,-49.969104766845703
1.8995303931551462,-49.969104766845703,-1.7574794292449951,-49.969104766845703
2.0173867005596833,-48.623748779296875,-11.650368690490723,-48.623748779296875
2.0187376595095827,-48.623748779296875,-11.650368690490723,-48.623748779296875
2.1374488472372946,-45.339683532714844,-21.078739166259766,-45.339683532714844
2.1390713664699774,-45.339683532714844,-21.078739166259766,-45.339683532714844
2.2623092716667657,-40.247844696044922,-29.666662216186523,-40.247844696044922
2.2636965812057213,-40.247844696044922,-29.666662216186523,-40.247844696044922
2.3775970892158966,-33.551261901855469,-37.071723937988281,-33.551261901855469
2.3793970848538208,-33.551261901855469,-37.071723937988281,-33.551261901855469
2.4967175418106535,-25.516929626464844,-42.998676300048828,-25.516929626464844
2.498135214782792,-25.516929626464844,-42.998676300048828,-25.516929626464844
2.6126523998445066,-16.465194702148437,-47.211200714111328,-16.465194702148437
2.6140876066301928,-16.465194702148437,-47.211200714111328,-16.465194702148437
2.736985099252081,-6.756965160369873,-49.541328430175781,-6.756965160369873
2.738434418619363,-6.756965160369873,-49.541328430175781,-6.756965160369873
2.8527942270132769,3.2206766605377197,-49.896163940429688,3.2206766605377197
2.8542743374677571,3.2206766605377197,-49.896163940429688,3.2206766605377197
2.9717684219439491,13.069904327392578,-48.261554718017578,13.069904327392578
2.973249387706403,13.069904327392578,-48.261554718017578,13.069904327392578
3.0973819450473172,22.398012161254883,-44.702674865722656,22.398012161254883
3.0996429516849275,22.398012161254883,-44.702674865722656,22.398012161254883
3.2172850044411803,30.833074569702148,-39.361419677734375,30.833074569702148
3.2188198546062097,30.833074569702148,-39.361419677734375,30.833074569702148
3.3322644834645416,38.038768768310547,-32.450763702392578,38.038768768310547
3.3337809445080495,38.038768768310547,-32.450763702392578,38.038768768310547
3.4470622095427643,43.727794647216797,-24.246238708496094,43.727794647216797
3.4486278507949351,43.727794647216797,-24.246238708496094,43.727794647216797
