timeStamp,x,y,z
0.0015801814878386722,42.192520141601563,-26.828926086425781,42.192520141601563
0.12151702554672283,46.681560516357422,-17.911785125732422,46.681560516357422
0.24201794521661668,49.309558868408203,-8.2805566787719727,49.309558868408203
0.36682576820555823,49.97174072265625,1.6807903051376343,49.97174072265625
0.48709404410567458,48.641716003417969,11.575129508972168,48.641716003417969
0.60704329013026381,45.37249755859375,21.008005142211914,45.37249755859375
0.73177456305518263,40.294429779052734,29.603363037109375,40.294429779052734
0.85174262585530869,33.609951019287109,37.018524169921875,33.609951019287109
0.97168973360999189,25.585552215576172,42.957881927490234,25.585552215576172
1.0966870073158361,16.541139602661133,47.184646606445313,16.541139602661133
1.2166978355148785,6.8372859954833984,49.530307769775391,6.8372859954833984
1.3375481484933971,-3.1391482353210449,49.901359558105469,-3.1391482353210449
1.8069172177345081,-30.767255783081055,39.412891387939453,-30.767255783081055
1.9339005165631988,-43.686614990234375,24.32036018371582,-43.686614990234375
2.0431353195580186,-47.647495269775391,15.156390190124512,-47.647495269775391
2.1621518522335919,-49.708824157714844,5.3881850242614746,-49.708824157714844
2.2866675875482088,-49.788429260253906,-4.5948295593261719,-49.788429260253906
2.4129922992345882,-47.883125305175781,-14.394662857055664,-47.883125305175781
2.6769805404605904,-38.497714996337891,-31.904953002929688,-38.497714996337891
2.7725821619534372,-31.391757965087891,-38.917316436767578,-31.391757965087891
2.9160664899314952,-23.0343017578125,-44.378158569335938,-23.0343017578125
3.0080967729657004,-13.75853443145752,-48.069770812988281,-13.75853443145752
3.1160926623556406,-3.9342517852783203,-49.844978332519531,-3.9342517852783203
3.2288205431291317,6.0468769073486328,-49.633007049560547,6.0468769073486328
3.3370546357906505,15.786933898925781,-47.442306518554687,15.786933898925781
3.9021416484093834,45.031959533691406,-21.728384017944336,45.031959533691406
4.0918267197356499,49.938617706298828,-2.4768202304840088,49.938617706298828
4.1369177009834175,49.435230255126953,7.4938602447509766,49.435230255126953
4.2524291815685729,46.961002349853516,17.165781021118164,46.961002349853516
4.4573673877055171,42.614574432373047,26.153352737426758,42.614574432373047
4.5028009197982328,36.569225311279297,34.098262786865234,36.569225311279297
4.6281381784249334,29.065967559814453,40.68377685546875,29.065967559814453
5.7371185272965022,20.403928756713867,45.647342681884766,20.403928756713867
